140214231750	23	34	53	60	89
140214231755	21	20	59	67	92
140214231800	24	20	45	68	96
140214231805	15	28	40	66	97
140214231810	22	38	54	69	89
140214231815	19	21	48	74	92
140214231820	21	23	46	70	98
140214231825	22	27	44	75	96
140214231830	21	39	56	75	82
140214231835	19	27	54	76	87
140214231840	21	39	53	76	84
140214231845	21	31	40	63	82
140214231850	19	25	58	61	86
140214231855	16	31	51	61	95
140214231900	17	27	56	73	99
140214231905	16	39	41	74	84
140214231910	21	31	50	75	85
140214231915	21	37	49	65	96
140214231920	23	36	49	63	97
140214231925	21	37	42	63	85
140214231930	20	23	51	68	95
140214231935	24	36	49	68	83
140214231940	20	32	54	62	82
140214231945	21	22	42	69	81
140214231950	23	20	41	60	91
140214231955	20	36	43	66	82
140214232000	21	20	43	63	89
140214232005	17	39	46	75	98
140214232010	19	20	46	61	85
140214232015	18	25	55	61	83
140214232020	24	34	55	76	93
140214232025	21	38	55	68	83
140214232030	22	25	59	67	90
140214232035	19	32	43	63	86
140214232040	15	33	55	78	87
140214232045	16	24	43	76	89
140214232050	19	34	50	69	98
140214232055	23	34	44	69	99
140214232100	16	20	55	76	81
140214232105	16	30	56	78	95
140214232110	15	37	41	77	90
140214232115	20	26	58	79	83
140214232120	15	21	45	64	91
140214232125	21	25	40	60	89
140214232130	22	35	54	66	80
140214232135	17	23	57	62	87
140214232140	18	21	49	65	88
140214232145	15	29	42	64	91
140214232150	17	34	47	61	89
140214232155	16	37	55	75	97
140214232200	20	28	47	77	93
140214232205	16	24	47	75	86
140214232210	23	21	56	64	92
140214232215	19	25	42	65	91
140214232220	24	32	47	75	85
140214232225	24	37	45	69	82
140214232230	15	25	48	70	86
140214232235	15	25	46	64	85
140214232240	15	25	44	77	97
140214232245	19	37	55	69	82
140214232250	21	29	41	62	82
140214232255	15	28	47	71	91
140214232300	16	27	43	66	86
140214232305	24	31	47	72	93
140214232310	21	32	46	60	87
140214232315	18	24	47	66	97
140214232320	23	35	57	66	81
140214232325	21	31	51	78	83
140214232330	21	27	52	69	84
140214232335	19	35	41	72	95
140214232340	19	37	44	62	90
140214232345	15	29	53	66	82
140214232350	23	26	49	63	96
140214232355	15	28	56	69	97
140214232400	16	38	50	72	94
140214232405	15	39	44	65	98
140214232410	24	36	43	62	80
140214232415	15	22	57	71	89
140214232420	22	28	55	71	99
140214232425	21	21	58	65	93
140214232430	18	33	50	75	91
140214232435	18	38	59	71	82
140214232440	21	22	45	70	99
140214232445	21	33	57	64	96
140214232450	18	25	49	64	90
140214232455	17	37	50	71	98
140214232500	16	39	48	68	88
140214232505	16	24	44	73	93
140214232510	23	24	53	64	99
140214232515	22	29	42	72	99
140214232520	21	22	42	79	81
140214232525	15	37	47	61	95
140214232530	20	32	58	66	92
140214232535	15	27	50	65	91
140214232540	18	26	46	67	81
140214232545	21	39	56	65	96
140214232550	19	27	57	72	85
140214232555	17	33	47	74	86
140214232600	24	27	50	77	97
140214232605	23	25	47	70	95
140214232610	19	35	57	78	89
140214232615	17	20	41	71	92
140214232620	20	37	46	66	80
140214232625	24	28	40	75	81
140214232630	20	34	58	78	84
140214232635	23	27	56	61	88
140214232640	18	35	48	76	86
140214232645	23	37	46	67	84
140214232650	22	27	54	77	89
140214232655	24	31	42	68	91
140214232700	18	22	47	67	83
140214232705	16	20	54	62	84
140214232710	18	32	57	78	84
140214232715	19	38	41	76	92
140214232720	22	27	51	79	81
140214232725	17	33	47	78	90
140214232730	15	35	49	68	88
140214232735	19	29	44	72	95
140214232740	23	34	43	66	85
140214232745	22	21	55	66	88
140214232750	16	24	48	62	81
140214232755	15	35	40	75	95
140214232800	16	23	48	63	82
140214232805	15	27	43	78	91
140214232810	22	22	46	73	99
140214232815	19	31	46	71	84
140214232820	24	23	47	64	83
140214232825	21	20	56	71	88
140214232830	23	36	41	62	96
140214232835	22	39	56	79	84
140214232840	16	34	52	79	96
140214232845	17	37	44	79	91
140214232850	21	28	47	72	89
140214232855	24	24	47	68	88
140214232900	15	26	43	72	85
140214232905	15	30	40	71	93
140214232910	18	31	49	78	99
140214232915	19	39	44	74	83
140214232920	23	37	56	60	98
140214232925	24	23	49	65	84
140214232930	24	33	41	60	98
140214232935	24	26	42	67	94
140214232940	23	34	59	65	84
140214232945	15	20	42	69	84
140214232950	21	35	41	79	86
140214232955	22	30	42	71	89
140214233000	19	37	47	60	83
140214233005	22	20	53	71	98
140214233010	16	33	42	65	82
140214233015	23	36	40	78	82
140214233020	15	21	57	63	80
140214233025	20	20	53	63	86
140214233030	15	20	46	63	80
140214233035	24	25	43	78	92
140214233040	17	34	56	79	80
140214233045	20	27	50	76	87
140214233050	18	30	40	79	81
140214233055	21	35	48	76	90
140214233100	23	31	52	76	93
140214233105	23	28	58	63	84
140214233110	20	25	59	68	89
140214233115	16	34	43	72	84
140214233120	23	28	43	67	88
140214233125	21	36	54	70	96
140214233130	18	35	54	61	83
140214233135	22	20	56	79	82
140214233140	22	36	48	62	97
140214233145	22	38	40	60	83
140214233150	20	34	54	67	91
140214233155	15	39	58	62	84
140214233200	24	38	52	74	84
140214233205	19	33	40	72	97
140214233210	16	20	46	62	80
140214233215	18	26	43	75	94
140214233220	19	37	40	77	82
140214233225	17	26	58	61	88
140214233230	17	33	46	62	89
140214233235	20	20	44	70	87
140214233240	15	27	50	60	88
140214233245	24	24	47	73	81
140214233250	21	33	48	67	80
140214233255	16	23	49	73	84
140214233300	24	32	53	64	94
140214233305	15	21	51	60	85
140214233310	23	28	52	61	98
140214233315	21	31	41	69	84
140214233320	21	21	45	63	92
140214233325	15	34	49	65	93
140214233330	16	25	44	68	92
140214233335	18	36	53	62	93
140214233340	18	37	57	75	85
140214233345	19	39	45	61	85
140214233350	19	28	47	71	83
140214233355	22	37	50	73	96
140214233400	22	27	56	70	90
140214233405	24	34	42	72	89
140214233410	23	34	44	79	97
140214233415	16	32	41	72	87
140214233420	20	24	54	75	85
140214233425	23	29	48	60	99
140214233430	23	24	40	71	88
140214233435	24	29	51	65	87
140214233440	16	36	50	67	92
140214233445	23	39	45	63	98
140214233450	15	23	55	64	96
140214233455	18	23	41	62	83
140214233500	22	39	46	71	99
140214233505	23	28	52	78	85
140214233510	23	33	47	60	83
140214233515	17	26	43	63	80
140214233520	22	39	58	74	91
140214233525	22	32	59	62	99
140214233530	17	21	49	71	94
140214233535	23	21	52	78	96
140214233540	15	39	50	64	92
140214233545	15	33	45	72	98
140214233550	21	38	44	65	88
140214233555	16	33	50	69	82
140214233600	18	36	44	60	87
140214233605	21	31	51	73	98
140214233610	20	31	42	63	81
140214233615	19	30	47	61	84
140214233620	23	33	51	70	97
140214233625	16	29	58	75	99
140214233630	20	36	53	77	99
140214233635	20	37	50	74	86
140214233640	18	39	49	70	96
140214233645	18	23	46	63	96
140214233650	20	24	43	72	92
140214233655	20	34	53	63	84
140214233700	16	39	54	65	86
140214233705	19	30	56	65	99
140214233710	24	22	44	78	81
140214233715	18	35	53	78	89
140214233720	18	34	45	67	98
140214233725	19	28	47	70	83
140214233730	20	38	49	74	84
140214233735	24	27	42	77	91
140214233740	18	32	58	60	96
140214233745	23	32	41	61	99
140214233750	24	32	55	63	95
140214233755	20	38	59	67	99
140214233800	17	24	41	62	95
140214233805	21	28	49	67	86
140214233810	15	31	47	76	81
140214233815	20	23	53	70	90
140214233820	20	29	50	70	81
140214233825	23	30	42	68	99
140214233830	16	31	40	65	90
140214233835	23	33	41	78	92
140214233840	22	34	47	66	87
140214233845	17	21	40	76	87
140214233850	18	25	42	74	95
140214233855	23	32	43	76	89
140214233900	20	33	55	62	81
140214233905	16	29	43	77	88
140214233910	18	21	57	77	94
140214233915	18	27	40	60	87
140214233920	16	26	40	74	92
140214233925	15	27	47	76	83
140214233930	19	32	54	60	85
140214233935	15	35	51	60	99
140214233940	19	24	59	61	94
140214233945	15	22	54	71	82
140214233950	20	20	44	66	80
140214233955	17	34	53	75	95
140214234000	18	27	55	71	93
140214234005	18	20	43	78	89
140214234010	16	24	46	67	85
140214234015	16	35	42	67	80
140214234020	22	28	40	67	92
140214234025	24	38	42	63	85
140214234030	17	32	40	63	97
140214234035	20	38	40	73	95
140214234040	15	32	52	76	86
140214234045	15	37	47	73	83
140214234050	24	21	47	61	81
140214234055	21	20	44	66	86
140214234100	18	25	59	69	93
140214234105	16	21	46	60	81
140214234110	17	36	47	79	84
140214234115	24	27	57	72	87
140214234120	24	36	51	68	89
140214234125	19	37	47	74	80
140214234130	23	22	44	70	83
140214234135	21	36	48	63	97
140214234140	21	38	56	60	91
140214234145	20	37	48	78	80
140214234150	21	21	53	78	90
140214234155	15	21	40	73	94
140214234200	23	30	53	64	86
140214234205	23	21	41	60	81
140214234210	16	25	48	73	89
140214234215	21	37	49	77	96
140214234220	15	31	44	67	86
140214234225	23	30	53	65	90
140214234230	16	29	54	69	84
140214234235	18	25	51	70	92
140214234240	17	39	56	75	99
140214234245	18	21	42	76	80
140214234250	16	33	52	68	88
140214234255	23	25	57	75	92
140214234300	15	34	47	61	87
140214234305	19	22	52	66	98
140214234310	18	24	51	73	96
140214234315	21	37	49	64	95
140214234320	16	26	46	66	94
140214234325	18	38	46	78	89
140214234330	15	23	57	66	96
140214234335	21	32	58	74	87
140214234340	17	25	49	68	82
140214234345	23	23	49	61	82
140214234350	20	25	56	77	87
140214234355	18	26	53	74	87
140214234400	23	26	59	62	89
140214234405	24	29	52	65	91
140214234410	24	29	57	64	80
140214234415	24	31	50	64	82
140214234420	20	37	49	70	81
140214234425	20	30	49	77	84
140214234430	22	33	49	79	82
140214234435	21	31	54	64	87
140214234440	18	33	50	71	84
140214234445	23	34	57	75	91
140214234450	19	25	48	75	96
140214234455	17	25	41	62	83
140214234500	18	38	51	67	96
140214234505	24	26	57	65	80
140214234510	21	25	40	70	95
140214234515	16	22	43	77	93
140214234520	21	22	58	79	82
140214234525	18	24	58	78	82
140214234530	17	33	42	72	90
140214234535	19	25	48	65	95
140214234540	21	29	46	60	97
140214234545	22	26	55	75	82
140214234550	17	36	56	60	98
140214234555	21	35	40	70	85
140214234600	18	26	51	78	83
140214234605	23	21	41	61	93
140214234610	17	31	59	70	85
140214234615	15	32	47	74	97
140214234620	15	33	40	62	84
140214234625	20	35	40	70	94
140214234630	21	38	43	70	87
140214234635	20	20	50	71	99
140214234640	21	39	47	65	88
140214234645	23	38	42	76	99
140214234650	23	26	42	63	94
140214234655	21	33	58	61	92
140214234700	23	31	58	60	95
140214234705	15	37	41	70	95
140214234710	22	26	47	77	86
140214234715	21	38	53	65	95
140214234720	24	36	59	72	94
140214234725	17	29	52	69	99
140214234730	20	38	54	64	80
140214234735	17	25	57	65	84
140214234740	15	26	52	64	87
140214234745	15	34	47	62	89
140214234750	22	34	44	68	83
140214234755	17	27	58	73	95
140214234800	21	26	59	67	92
140214234805	22	24	51	62	94
140214234810	15	38	43	63	86
140214234815	18	33	52	79	93
140214234820	16	28	54	76	84
140214234825	18	29	56	76	91
140214234830	24	30	43	73	91
140214234835	15	24	53	76	81
140214234840	15	36	44	70	80
140214234845	19	38	59	61	94
140214234850	17	39	51	62	85
140214234855	18	30	58	62	94
140214234900	18	37	56	73	94
140214234905	17	20	40	78	87
140214234910	23	36	45	72	92
140214234915	15	37	42	62	85
140214234920	18	39	54	62	96
140214234925	23	27	47	65	97
140214234930	15	38	41	61	90
140214234935	22	37	40	65	85
140214234940	21	20	49	69	83
140214234945	21	32	48	77	90
140214234950	15	35	40	60	81
140214234955	17	20	57	64	93
140214235000	15	27	45	62	85
140214235005	16	36	57	64	96
140214235010	18	24	50	71	94
140214235015	23	29	41	66	88
140214235020	20	20	58	70	99
140214235025	21	28	50	65	90
140214235030	17	39	40	65	82
140214235035	21	30	48	67	81
140214235040	16	32	47	65	89
140214235045	16	36	47	72	83
140214235050	20	35	51	75	97
140214235055	23	27	41	78	97
140214235100	17	39	43	61	99
140214235105	20	36	40	72	88
140214235110	17	35	40	78	96
140214235115	19	20	54	78	81
140214235120	17	27	42	77	96
140214235125	20	30	42	76	97
140214235130	18	36	48	61	80
140214235135	17	21	45	64	81
140214235140	19	32	42	77	80
140214235145	20	39	43	65	84
140214235150	19	31	42	67	89
140214235155	18	21	43	61	87
140214235200	15	27	45	62	98
140214235205	16	35	54	68	98
140214235210	15	21	50	68	98
140214235215	21	29	46	77	94
140214235220	17	38	55	79	83
140214235225	21	25	55	65	90
140214235230	17	24	40	63	99
140214235235	22	36	50	62	90
140214235240	23	33	45	67	83
140214235245	24	36	45	68	98
140214235250	22	29	48	79	94
140214235255	21	38	54	71	83
140214235300	18	33	52	69	93
140214235305	19	37	47	76	94
140214235310	19	34	51	60	97
140214235315	23	37	54	72	99
140214235320	19	24	40	63	83
140214235325	22	24	56	67	89
140214235330	17	36	47	77	84
140214235335	15	20	50	63	92
140214235340	16	26	40	77	95
140214235345	22	20	56	78	86
140214235350	15	28	50	76	96
140214235355	19	22	59	78	94
140214235400	20	35	43	67	88
140214235405	17	28	58	60	97
140214235410	16	23	49	63	90
140214235415	15	20	59	69	92
140214235420	22	28	46	69	86
140214235425	22	37	55	63	98
140214235430	18	24	56	65	81
140214235435	15	22	45	62	92
140214235440	23	38	45	65	97
140214235445	18	38	57	62	86
140214235450	20	37	52	76	99
140214235455	19	37	40	75	81
140214235500	20	34	42	70	97
140214235505	17	32	57	78	87
140214235510	24	36	57	61	99
140214235515	17	35	53	62	85
140214235520	19	20	49	74	96
140214235525	16	34	59	62	94
140214235530	22	30	41	63	96
140214235535	16	37	47	77	88
140214235540	19	37	54	68	80
140214235545	15	26	59	75	93
140214235550	22	32	56	75	91
140214235555	17	32	41	66	80
140214235600	15	38	56	68	84
140214235605	21	33	59	66	85
140214235610	17	26	44	65	80
140214235615	22	28	49	79	89
140214235620	19	28	44	71	91
140214235625	17	25	42	68	92
140214235630	23	23	52	70	95
140214235635	20	21	46	60	82
140214235640	24	27	50	73	82
140214235645	21	34	50	76	85
140214235650	21	24	59	66	80
140214235655	19	38	46	68	83
140214235700	23	31	56	73	99
140214235705	22	30	48	66	84
140214235710	17	24	53	65	94
140214235715	21	35	40	61	92
140214235720	16	27	54	75	88
140214235725	18	26	40	63	80
140214235730	24	22	46	65	86
140214235735	15	26	55	78	86
140214235740	24	27	45	72	94
140214235745	22	21	50	72	89
140214235750	24	20	54	69	86
140214235755	24	37	44	72	85
140214235800	24	35	44	75	97
140214235805	24	20	47	73	93
140214235810	17	25	52	75	80
140214235815	23	23	46	67	93
140214235820	19	39	50	62	93
140214235825	19	35	47	77	99
140214235830	24	22	42	72	86
140214235835	23	31	52	68	91
140214235840	23	35	55	71	91
140214235845	17	24	55	68	98
140214235850	16	26	46	70	96
140214235855	17	27	58	77	80
140214235900	23	27	44	65	85
140214235905	16	35	56	70	83
140214235910	19	32	52	78	96
140214235915	23	28	54	62	81
140214235920	17	24	40	64	98
140214235925	19	32	59	65	82
140214235930	21	27	50	77	91
140214235935	24	26	47	62	98
140214235940	21	33	48	74	80
140214235945	21	28	40	66	94
140214235950	18	31	43	67	99
140214235955	21	25	48	73	85
140215000000	19	23	55	76	93
140215000005	24	31	58	73	84
140215000010	21	36	45	71	88
140215000015	15	24	54	70	84
140215000020	22	36	49	75	93
140215000025	23	33	52	73	93
140215000030	16	26	47	66	90
140215000035	18	21	54	70	83
140215000040	20	23	56	69	85
140215000045	16	31	47	67	85
140215000050	17	31	59	64	90
140215000055	15	30	46	64	98
140215000100	24	23	56	61	84
140215000105	23	36	41	66	90
140215000110	22	34	49	74	86
140215000115	18	26	44	79	87
140215000120	23	38	59	76	87
140215000125	22	38	44	76	92
140215000130	15	23	40	74	94
140215000135	16	24	56	65	91
140215000140	21	26	47	62	96
140215000145	16	32	48	65	96
140215000150	15	22	40	60	91
140215000155	19	24	47	74	80
140215000200	21	26	51	71	86
140215000205	18	29	51	69	81
140215000210	19	32	55	66	84
140215000215	16	31	49	68	83
140215000220	22	32	53	74	92
140215000225	22	22	43	72	83
140215000230	19	31	40	68	88
140215000235	16	29	55	72	86
140215000240	22	35	59	73	88
140215000245	17	36	46	79	95
140215000250	16	24	57	69	99
140215000255	17	29	46	67	86
140215000300	23	35	50	77	95
140215000305	17	32	52	73	97
140215000310	23	37	47	73	86
140215000315	16	23	59	73	85
140215000320	21	31	50	62	94
140215000325	23	30	45	69	84
140215000330	17	38	48	65	87
140215000335	24	21	45	67	88
140215000340	21	26	44	79	99
140215000345	19	24	49	71	85
140215000350	16	33	56	78	91
140215000355	24	32	50	69	94
140215000400	16	29	56	71	81
140215000405	15	25	48	77	88
140215000410	16	32	49	64	88
140215000415	19	27	42	77	86
140215000420	21	37	44	70	89
140215000425	21	20	45	72	98
140215000430	17	33	47	61	85
140215000435	24	37	40	74	89
140215000440	17	32	56	77	82
140215000445	22	21	59	78	87
140215000450	15	22	48	70	85
140215000455	15	29	52	60	84
140215000500	17	27	54	66	80
140215000505	19	28	46	76	96
140215000510	20	33	51	71	97
140215000515	19	25	45	60	93
140215000520	19	22	56	62	82
140215000525	15	20	44	78	96
140215000530	23	31	46	60	97
140215000535	23	36	56	79	90
140215000540	22	34	51	74	90
140215000545	21	23	40	79	98
140215000550	15	22	59	65	86
140215000555	16	20	58	71	83
140215000600	15	37	44	69	98
140215000605	19	20	51	67	84
140215000610	22	34	50	71	91
140215000615	20	29	56	72	89
140215000620	15	24	53	75	85
140215000625	16	23	41	79	93
140215000630	16	28	40	62	92
140215000635	18	36	58	72	92
140215000640	17	36	56	67	94
140215000645	20	21	54	66	93
140215000650	17	27	43	66	82
140215000655	20	34	54	60	93
140215000700	22	38	49	78	97
140215000705	23	39	51	62	80
140215000710	17	20	58	65	84
140215000715	22	26	48	65	80
140215000720	22	38	45	60	95
140215000725	22	26	59	63	80
140215000730	18	24	48	63	95
140215000735	21	38	56	65	87
140215000740	20	24	53	63	86
140215000745	20	35	41	76	95
140215000750	16	37	55	71	80
140215000755	20	34	45	77	83
140215000800	21	22	59	69	82
140215000805	23	20	43	69	92
140215000810	18	32	43	67	99
140215000815	20	39	40	60	98
140215000820	22	22	46	79	87
140215000825	19	25	46	77	88
140215000830	17	33	53	67	82
140215000835	23	34	51	65	91
140215000840	23	34	57	73	91
140215000845	19	24	50	73	92
140215000850	21	24	56	71	85
140215000855	24	31	43	64	93
140215000900	23	33	48	65	99
140215000905	16	34	56	64	90
140215000910	15	23	44	65	94
140215000915	15	24	45	75	94
140215000920	21	25	51	62	89
140215000925	19	33	42	70	97
140215000930	22	31	59	72	91
140215000935	23	26	54	62	98
140215000940	20	21	53	72	85
140215000945	19	30	42	68	85
140215000950	22	26	46	60	82
140215000955	15	26	48	75	84
140215001000	16	33	45	69	82
140215001005	24	28	55	63	94
140215001010	24	28	41	65	83
140215001015	19	23	59	74	88
140215001020	18	30	56	65	83
140215001025	18	34	51	66	94
140215001030	18	28	54	68	91
140215001035	18	22	57	63	95
140215001040	21	32	41	77	98
140215001045	18	39	40	60	80
140215001050	19	25	41	74	96
140215001055	20	27	51	79	96
140215001100	24	30	45	71	96
140215001105	17	35	42	78	98
140215001110	21	27	50	74	86
140215001115	15	20	58	79	88
140215001120	18	27	44	76	94
140215001125	16	24	52	63	81
140215001130	17	34	42	72	89
140215001135	23	36	52	73	81
140215001140	18	27	54	74	85
140215001145	20	31	52	75	92
140215001150	19	38	43	77	94
140215001155	20	21	47	71	97
140215001200	22	24	59	71	90
140215001205	19	26	50	78	82
140215001210	15	37	40	63	91
140215001215	18	37	45	70	93
140215001220	16	28	50	71	92
140215001225	15	25	45	77	86
140215001230	15	32	53	76	92
140215001235	17	33	50	66	91
140215001240	19	36	56	64	96
140215001245	21	24	44	69	86
140215001250	23	39	49	68	89
140215001255	15	28	45	65	83
140215001300	19	21	58	72	88
140215001305	23	21	50	72	91
140215001310	19	31	54	78	83
140215001315	18	32	56	77	88
140215001320	17	36	54	73	94
140215001325	16	20	49	71	82
140215001330	24	22	43	68	92
140215001335	22	38	54	73	88
140215001340	19	38	57	73	84
140215001345	16	31	54	67	83
140215001350	19	33	45	66	99
140215001355	21	31	45	76	89
140215001400	22	39	56	63	96
